v.id,currrent price
1,135854
2,180665
3,142825
4,198825
5,296572
6,115709
7,121046
8,29962
9,277351
10,176608
11,226163
12,17869
13,112096
14,38151
15,27467
16,262156
17,288673
18,3874
19,215197
20,147054
21,229899
22,153698
23,63060
24,226962
25,120664
26,191538
27,47492
28,131344
29,150712
30,211377
31,169383
32,93067
33,10151
34,197214
35,64183
36,153512
37,219770
38,80876
39,2865
40,289632
41,139399
42,83152
43,23445
44,190915
45,254485
46,14682
47,48768
48,84072
49,86153
50,34271
51,148506
52,260912
53,172133
54,269852
55,169356
56,209073
57,114815
58,167289
59,53869
60,7801
61,178963
62,292356
63,159641
64,225671
65,21489
66,138144
67,209937
68,56679
69,106861
70,36603
71,128614
72,217957
73,123795
74,270513
75,70743
76,157086
77,271715
78,160459
79,221252
80,175500
81,296357
82,180772
83,184787
84,62964
85,57886
86,268452
87,44433
88,37768
89,220364
90,60113
91,246604
92,100643
93,182673
94,120655
95,195583
96,221002
97,195061
98,49456
99,24548
100,145467
101,12222
